Date,Iota Return,Iota Price,Famala Index,US Treasury Yield,Famala Index Return
2020-10-14,-0.03829124339700627,0.27472216,8272.339124750355,0.73,0.0037705434300877435
2020-10-15,0.005311142057972185,0.27618513,8344.048085357525,0.74,0.00866852283565364
2020-10-16,-0.044038492171882125,0.26428628,8229.807443426935,0.76,-0.013691273200002763
2020-10-17,0.02145638050961416,0.27001818,8250.70669168423,0.76,0.0025394577456350803
2020-10-18,0.01097756005286703,0.27299865,8330.519894627381,0.76,0.009673499001436254
2020-10-19,0.01492462945408628,0.27710361,8563.778603545485,0.78,0.02800049839248801
2020-10-20,-0.046495711801157934,0.26451442,8797.544048716432,0.81,0.027296997738144074
2020-10-21,0.06402282792368202,0.28200325,9519.826894926617,0.83,0.08210050921149589
2020-10-22,0.0007401430253024306,0.28221205,9549.812686893609,0.87,0.00314982533799773
2020-10-23,-0.02298919107507392,0.27579823,9529.809582139214,0.85,-0.0020946070263605393
2020-10-24,0.04196675754741584,0.28761889,9663.237141390515,0.85,0.014001072959670733
2020-10-25,-0.0345203550462493,0.2778596,9630.8654652677,0.85,-0.003349982583388923
2020-10-26,-0.013880915168219108,0.2740293,9723.419528384115,0.81,0.00961015014177049
2020-10-27,0.010981512771519455,0.27705514,10217.354611876695,0.79,0.050798495534488716
2020-10-28,-0.032122493703181695,0.26829686,9958.00894053843,0.79,-0.025382858987472275
2020-10-29,-0.034870587903532535,0.25910243,10145.51850302014,0.85,0.01883002552029953
2020-10-30,-0.006907916238336551,0.25731874,10278.914469844232,0.88,0.013148265096986774
2020-10-31,-0.017448134191819478,0.25286795,10476.858516668626,0.88,0.01925729097222398
2020-11-01,-0.006427672794836351,0.25124781,10391.508591576843,0.88,-0.008146518821075205
2020-11-02,-0.020661680676476175,0.24610987,10304.421007311947,0.87,-0.008380648824703671
2020-11-03,-0.0067107397355552914,0.24446382,10668.501409493821,0.90,0.03533244632799125
2020-11-04,-0.034416192201438794,0.23619344,10797.885770057239,0.78,0.012127697752214686
2020-11-05,0.054079664160662407,0.2493184,12070.863789973291,0.79,0.11789141384010995
2020-11-06,0.06740016088658421,0.26670174,11836.877135751092,0.83,-0.01938441674874675
2020-11-07,-0.035167508675352344,0.25748551,11270.289183280163,0.83,-0.04786633720811844
2020-11-08,0.03278959606419823,0.2660683,11768.773370380386,0.83,0.04422993758134796
2020-11-09,-0.0567529743369317,0.25138863,11682.23463092582,0.96,-0.0073532505666535596
2020-11-10,0.01218390417770535,0.25447026,11605.88438574334,0.98,-0.006535585664437906
2020-11-11,-0.014459625500964928,0.25081719,11944.678380587076,0.98,0.029191570722513
2020-11-12,-0.010007197392256103,0.24831973,12501.877695169795,0.88,0.04664833131784433
2020-11-13,0.03222853522053476,0.25645307,12439.176385562807,0.89,-0.00501535138447346
2020-11-14,-0.014710023638869203,0.25270825,12261.616499820362,0.89,-0.014274247766799482
2020-11-15,-0.013168085165857255,0.24940238,12216.374844695232,0.89,-0.003689697449418086
2020-11-16,0.017260476189462755,0.25374455,12827.53131691985,0.91,0.050027645680011494
2020-11-17,0.04577247080300816,0.26562898,13560.847284254107,0.87,0.057167349602724654
2020-11-18,-0.035260750112719265,0.25642591,13741.953445665176,0.88,0.013355077128650885
2020-11-19,-0.012013096161469259,0.25336387,13755.830494549191,0.86,0.001009830875856447
2020-11-20,0.04601739608536842,0.26529544,14296.460595105333,0.83,0.03930188735390196
2020-11-21,0.19836029604331054,0.3235017,13908.557224291271,0.83,-0.027132825515349412
2020-11-22,-0.018095065007229773,0.31770056,13685.366409187225,0.83,-0.016047014187369753
2020-11-23,0.12159475971703931,0.35877809,13219.816952431314,0.86,-0.034018048390971785
2020-11-24,0.06542225294271835,0.38303498,13740.551047707224,0.88,0.039390416459596976
2020-11-25,-0.07542968060691346,0.35520555,13624.902533299954,0.88,-0.008416584895739512
2020-11-26,-0.1571951974207094,0.30353637,12586.35486866389,0.88,-0.0762242270796287
2020-11-27,0.0297951750140026,0.31271637,12492.355797602828,0.84,-0.007468331541730982
2020-11-28,0.07878250533101001,0.33834941,12859.063995695542,0.84,0.029354607252147124
2020-11-29,0.013346704593141792,0.34289553,13171.611003817297,0.84,0.024305579957170892
2020-11-30,0.024715208280798043,0.35147586,14253.857358648289,0.84,0.08216507111524497
2020-12-01,-0.07231854621610263,0.32695498,13708.537842121726,0.92,-0.03825768020582155
2020-12-02,0.053048255309085725,0.34476766,13978.369410758201,0.95,0.019683468196540498
2020-12-03,0.010669349634164242,0.3484658,14133.467526415532,0.92,0.011095579970719777
2020-12-04,-0.07727690507856284,0.32255162,13769.259591141275,0.97,-0.025769184709523683
2020-12-05,0.05754350972672768,0.34165679,14019.41798793933,0.97,0.01816789022984209
2020-12-06,-0.009802944966352095,0.33832391,14133.697776698935,0.97,0.008151535881012844
2020-12-07,-0.059698933470711424,0.3187174,14054.175341200138,0.94,-0.005626442333435123
2020-12-08,-0.06207030622143641,0.29953597,13507.151832127696,0.92,-0.03892249070415607
2020-12-09,0.0319225177135334,0.30925217,13602.865619463744,0.95,0.007086156173086475
2020-12-10,-0.08244162092520078,0.28477956,13426.54858949016,0.92,-0.01296175636119646
2020-12-11,-0.036580775185126126,0.27455034,13337.245988731363,0.90,-0.006651195589363819
2020-12-12,0.055165823539826964,0.29012169,13956.160225611999,0.90,0.04640495027260918
2020-12-13,0.03529866789588956,0.30054549,14147.88718888867,0.90,0.013737801814916005
2020-12-14,0.0039824703300253735,0.30174479,14272.576690211696,0.90,0.008813294851612431
2020-12-15,0.008257423057644583,0.30424674,14456.645888478659,0.92,0.01289670409640889
2020-12-16,0.07382755655349668,0.32755847,15853.095115826884,0.92,0.09659565836506628
2020-12-17,-0.02367585098153596,0.31989433,17199.818336550914,0.94,0.08495017603089594
2020-12-18,0.01257895101258874,0.32394368,17435.724992273488,0.95,0.01371564810200668
2020-12-19,0.049707527725167885,0.34045304,18091.877349244503,0.95,0.03763263972457608
2020-12-20,-0.05025734229317105,0.32376562,17855.814582418414,0.95,-0.013047997301172684
2020-12-21,-0.056495543162926404,0.3059814,17448.721514198256,0.95,-0.02279890768024657
2020-12-22,0.004970608656973897,0.3075061,18349.81362774357,0.93,0.051642300142854765
2020-12-23,-0.14710165256686894,0.26544118,18469.639082773218,0.96,0.00653006387206465
2020-12-24,0.10109307476151883,0.29367871,18593.48078966346,0.94,0.006705150346210605
2020-12-25,-0.00745145235763601,0.29149851,19419.23959231902,0.94,0.04441120046304717
2020-12-26,-0.02077538723329594,0.28550499,21122.36438265646,0.94,0.08770295985281955
2020-12-27,0.04304727885121548,0.29806357,20807.35686879412,0.94,-0.014913458936490646
2020-12-28,0.024925833229108768,0.30558642,21369.45749865822,0.94,0.027014513828381163
2020-12-29,-0.010858831542710707,0.30228606,21657.236591477405,0.94,0.01346684130082646
2020-12-30,-0.02270999305726355,0.29549851,23046.257065918533,0.93,0.06413655170520405
2020-12-31,0.004708144726241404,0.29689304,23170.61056129895,0.93,0.005395821760762752
2021-01-01,-0.018854539985798176,0.2913477,23555.243422071697,0.93,0.01660003130928224
2021-01-02,-0.017758015979116533,0.28621961,25982.07071893055,0.93,0.10302705233709755
2021-01-03,0.07816407172070942,0.30948928,25730.238133265524,0.93,-0.009692552544764683
2021-01-04,0.10780140888381996,0.34471737,24700.530927264488,0.93,-0.04001934224890719
2021-01-05,0.024075800604672362,0.35311743,26327.49286050957,0.96,0.06586748835626195
2021-01-06,0.07458135494370313,0.38046037,28312.957447579403,1.04,0.0754141154871594
2021-01-07,0.008647663083079184,0.38376473,30613.656005900066,1.08,0.08125956331408817
2021-01-08,-0.038231236936790494,0.36936985,31992.056539181645,1.13,0.04502567524166095
2021-01-09,0.16658056755912146,0.43632135,31147.249761713552,1.13,-0.02640676683080478
2021-01-10,-0.020168593836722145,0.42760951,29525.37462552648,1.13,-0.05207121490966091
2021-01-11,-0.14773604942160523,0.3688811,27745.347103496188,1.15,-0.06028805881742655
2021-01-12,-0.02513857790824309,0.35972354,26347.81826398747,1.15,-0.05036984523190977
2021-01-13,0.1431582953705546,0.41508947,29010.888179555786,1.10,0.10107364066679614
2021-01-14,0.018886058561733914,0.42300337,30354.9834937927,1.15,0.04633071920852494
2021-01-15,0.017148972047371352,0.43032,28333.14549202909,1.11,-0.06660646025971512
2021-01-16,-0.009992874981804123,0.42604128,27314.886291761573,1.11,-0.03593879827264433
2021-01-17,0.020797052392218355,0.43499446,26927.041145289306,1.11,-0.014199039393008393
2021-01-18,0.08978699357945948,0.47585838,27599.828048255935,1.11,0.02498554888881017
2021-01-19,-0.013117136898035823,0.46965724,26728.078998461697,1.10,-0.031585307280540285
2021-01-20,-0.0008868481150738401,0.46924091,26182.421091913217,1.10,-0.020415156157682898
2021-01-21,-0.1072764792512037,0.42150845,22931.78496207285,1.12,-0.1241533820890372
2021-01-22,0.07878990527436726,0.45606244,24427.168975770182,1.10,0.06521010100916991
2021-01-23,-0.014351794934781795,0.44956387,23490.796230977074,1.10,-0.038333248757640166
2021-01-24,0.01348107461721801,0.45566551,23194.578871910388,1.10,-0.012609932679764485
2021-01-25,-0.05325120256108016,0.43203552,23528.80065491074,1.05,0.014409478389155425
2021-01-26,0.0024096969033537852,0.43307785,23602.983402170074,1.05,0.0031528486448309224
2021-01-27,-0.09693638011183152,0.39306741,22104.913037031398,1.04,-0.06346953432170536
2021-01-28,0.03205560635510231,0.40587155,24382.471337421895,1.07,0.10303403123889261
2021-01-29,0.0144596113403859,0.41178293,24929.55951278419,1.11,0.022437765548508303
2021-01-30,0.03680709176848599,0.42722185,24701.10857884349,1.11,-0.009163857621453313
2021-01-31,-0.04826088845467468,0.40709336,23796.192472362916,1.11,-0.03663463538861713
2021-02-01,0.016075709852439665,0.41369056,24074.041324423142,1.09,0.011676189473711886
2021-02-02,0.03451569823396544,0.42821866,25401.0239332084,1.12,0.055120891042046635
2021-02-03,0.05165882583980475,0.45092128,26556.792746851013,1.15,0.0455008749521945
2021-02-04,-0.02631122686047662,0.43921171,26154.46549246944,1.15,-0.015149692894646663
2021-02-05,0.15849448876290037,0.51464433,26713.16230072189,1.19,0.02136143093474093
2021-02-06,0.08367009124500564,0.55955741,27779.685674518707,1.19,0.03992501381118753
2021-02-07,-0.002322671740480043,0.55825925,27546.861420413014,1.19,-0.008381097498135287
2021-02-08,0.25079104977583677,0.71738633,33589.00981039266,1.19,0.2193407189939337
2021-02-09,0.0431832835407866,0.74904405,33676.20690398403,1.18,0.0025960007181989376
2021-02-10,0.16853998011904428,0.88655022,32009.75597487166,1.15,-0.04948451985295354
2021-02-11,0.287219081188643,1.1815198,34435.41381453678,1.16,0.07577870451650169
2021-02-12,0.044709240790665454,1.23554333,33571.250578379455,1.20,-0.025095189528186387
2021-02-13,0.05783257540913904,1.3091046,33147.789998660046,1.20,-0.012613786273190727
2021-02-14,-0.0964333516413735,1.18875916,34904.67281951757,1.20,0.05300150691580166
2021-02-15,0.06804087839368662,1.27245858,34361.11804622745,1.20,-0.015572550302954836
2021-02-16,-0.012158671465793563,1.25708085,35482.430289240416,1.30,0.03263317105992936
2021-02-17,0.032370333848065494,1.29843875,37812.659591350544,1.29,0.0656727648899726
2021-02-18,0.12822129422877632,1.47607107,37057.41820128988,1.29,-0.019973241719115156
2021-02-19,0.006880892382833536,1.48626278,40616.229707666294,1.34,0.09603506339933143
2021-02-20,-0.07188437952438362,1.38317335,40722.47488153494,1.34,0.00261583053457543
2021-02-21,0.013699961772235715,1.40225317,41928.298145111985,1.34,0.029610755905305052
2021-02-22,-0.06958791661638852,1.30799108,39378.03380935694,1.37,-0.06082441807985375
2021-02-23,-0.18369506556064438,1.08849648,35767.65028791121,1.37,-0.09168521564395213
2021-02-24,0.09314014301355782,1.19475066,36233.86663742352,1.38,0.0130345814097238
2021-02-25,-0.09006658841825614,1.09184718,34549.60461338004,1.54,-0.04648308834652266
2021-02-26,0.021982301836971977,1.11611424,33789.76769198877,1.44,-0.02199263724995022
2021-02-27,0.030922169565531937,1.15116606,33392.8194591723,1.44,-0.011747586915508135
2021-02-28,-0.027607042851471603,1.11982044,32685.658824796188,1.44,-0.02117702685275562
2021-03-01,0.07836920766207821,1.21111032,36084.09474285225,1.45,0.10397330328486201
2021-03-02,-0.02314353291590666,1.18340281,35176.89296324511,1.42,-0.02514132018752782
2021-03-03,0.026375038362897257,1.21503036,36810.89667501628,1.47,0.04645105278281605
2021-03-04,0.04463024352386415,1.27048575,35255.05914808206,1.54,-0.0422656785752838
2021-03-05,0.04600575938295006,1.33030078,35486.25844076391,1.56,0.00655790397941871
2021-03-06,-0.03763077431915437,1.28117073,35132.18240744922,1.56,-0.00997783505143936
2021-03-07,0.024786426153619336,1.3133232,36854.514121165885,1.56,0.04902433027762813
2021-03-08,-0.010979961269787673,1.29898184,37425.12774506312,1.59,0.01548286926321255
2021-03-09,0.08996805413831016,1.42126712,39463.419671839336,1.55,0.05446319223439652
2021-03-10,-0.08024577128497365,1.3116725,40988.696376531174,1.53,0.03865039363986641
2021-03-11,0.058815669474748755,1.39113326,42584.204404799246,1.54,0.03892556166244919
2021-03-12,-0.04901595882807099,1.3245897,42512.965118675034,1.64,-0.0016729040056031393
2021-03-13,0.03959934508970893,1.37809498,45412.88058664701,1.64,0.06821249611446419
2021-03-14,-0.04693512120739748,1.31490836,44050.38463696247,1.64,-0.0300024119167009
2021-03-15,-0.02660713730188297,1.28038375,41251.54939138198,1.62,-0.06353713522928021
2021-03-16,0.037139266475236625,1.32883033,41725.70916210229,1.62,0.011494350581153431
2021-03-17,0.023366005781833427,1.36024538,43341.18363750323,1.63,0.03871652532315028
2021-03-18,-0.021727650945300443,1.33100921,42713.91029033484,1.71,-0.014472916854665882
2021-03-19,0.011510957084958029,1.34641892,42839.22977194714,1.74,0.002933926694149012
2021-03-20,0.0724774414313799,1.44762728,42878.43249834357,1.74,0.0009151127740887921
2021-03-21,-0.009339063846763754,1.43417073,42281.13340024905,1.74,-0.013930059083143938
2021-03-22,0.028593608795135932,1.47577076,39950.8264822097,1.69,-0.05511458020720003
2021-03-23,0.14689393290011962,1.7092836,40222.77207283479,1.63,0.00680700787870293
2021-03-24,-0.1789930669854046,1.42915201,39084.964358813544,1.62,-0.02828765038771875
2021-03-25,-0.0581027541600543,1.34848065,38079.119084394435,1.63,-0.025734839238564993
2021-03-26,0.07525845855406536,1.45388164,40486.383937191604,1.67,0.06321745120894125
2021-03-27,-0.0331107328442828,1.40653079,41310.37336918086,1.67,0.02035226048509416
2021-03-28,0.009373922224280587,1.41977749,41336.64620439862,1.67,0.000635986389737131
2021-03-29,0.06595571886030197,1.51657709,42417.982550024884,1.73,0.026159266532639076
2021-03-30,0.0473172413736371,1.59006218,43399.779919257606,1.73,0.023145781817295444
2021-03-31,-0.006830150923908226,1.57923882,43047.27998979019,1.74,-0.008122159377840514
2021-04-01,0.037856198003890784,1.64016881,42917.167156679505,1.69,-0.0030225564342636303
2021-04-02,0.03667519413051169,1.701439,42442.340087484175,1.72,-0.011063802684409674
2021-04-03,-0.0986376978919867,1.5416244,41287.29684175259,1.72,-0.027214410029012384
2021-04-04,0.04207117446621873,1.60786601,41809.25126716215,1.72,0.012642010142008697
2021-04-05,0.07009366024068689,1.72461097,41518.03264757092,1.73,-0.006965411021841431
2021-04-06,0.04852309879266417,1.81035797,40448.96283119973,1.67,-0.025749529739187697
2021-04-07,-0.08829143814678955,1.65737191,39569.048312784595,1.68,-0.021753697915251002
2021-04-08,0.13579641177826735,1.89843445,40890.237036749444,1.64,0.03338944908457601
2021-04-09,-0.014991938333477036,1.87018552,40981.51862107509,1.67,0.0022323564484013343
2021-04-10,0.10490752163859529,2.07704281,41594.58413486311,1.67,0.014959560660905879
2021-04-11,0.010987355243966447,2.09998985,41776.3808801688,1.67,0.004370683084996062
2021-04-12,-0.049197195629083625,1.99917644,41359.75549139656,1.69,-0.009972749673249293
2021-04-13,0.07961308929975025,2.16484422,43443.33176447485,1.64,0.05037690016111701
2021-04-14,-0.01805796072605354,2.1261024,42488.43672340692,1.64,-0.02198024420053305
2021-04-15,0.02750193613809046,2.1853858,42185.21913602988,1.56,-0.007136473138584467
2021-04-16,0.1473157405950381,2.53224971,40629.142201873176,1.59,-0.03688678086841275
2021-04-17,-0.07163428342889612,2.3571985,40371.11681376335,1.59,-0.006350746634713077
2021-04-18,0.0095294478472015,2.37976867,37147.110526414115,1.59,-0.07985922961264487
2021-04-19,-0.1302266342520129,2.08919046,36985.40896701097,1.61,-0.004353005041621379
2021-04-20,0.0495723790782652,2.19536656,37291.71552863724,1.58,0.008281821674582128
2021-04-21,-0.06047015441954856,2.06654654,35251.708070836525,1.57,-0.05470403892344792
2021-04-22,-0.12142656313805222,1.83024953,33713.38417387039,1.57,-0.04363827970760873
2021-04-23,0.02314036940981783,1.87309601,33304.72672869288,1.58,-0.012121519544580137
2021-04-24,-0.11768918942505453,1.66513049,33040.2924765937,1.58,-0.007939841520193829
2021-04-25,-0.018255085953819302,1.63500916,31884.913027822415,1.58,-0.034968802094889874
2021-04-26,0.19672171679047873,1.99046867,34914.21818486524,1.58,0.09500747749882485
2021-04-27,0.1037886010131809,2.20815809,35283.805174733796,1.63,0.010585572557049725
2021-04-28,-0.008693252989884232,2.18904521,34798.392660675156,1.63,-0.013757374287006801
2021-04-29,-0.04066362446383505,2.10181624,33749.487026870964,1.65,-0.03014235870122632
2021-04-30,0.02223341308746188,2.14907015,36878.15995012846,1.65,0.09270282895756253
2021-05-01,-0.018443535368161693,2.10979698,36284.29042965797,1.65,-0.016103556177249477
2021-05-02,-0.031729844209157095,2.04390436,35448.45340742941,1.65,-0.023035782492396895
2021-05-03,0.01891705554583971,2.08293704,34764.94363799446,1.63,-0.019281793808575608
2021-05-04,-0.1275567327118295,1.83349174,31953.49438861113,1.61,-0.0808702375202677
2021-05-05,0.10129881671268706,2.02895528,33893.729223599024,1.59,0.06072058383947625
2021-05-06,0.08721651941366466,2.21385987,33147.91506847841,1.58,-0.022004487915756675
2021-05-07,-0.013476506250717753,2.18422491,34036.69774903126,1.60,0.02681262693948502
2021-05-08,-0.01143709742940302,2.15938603,34670.7323331891,1.60,0.018627969987949
2021-05-09,0.04702335759284571,2.26335289,34172.649538575584,1.60,-0.01436608808336939
2021-05-10,-0.11691569922226701,2.01361496,32926.08698001175,1.63,-0.03647837014091223
2021-05-11,0.04920171630830828,2.11516603,32791.0652044875,1.64,-0.004100753776366297
2021-05-12,-0.18948770025134495,1.75005219,28275.346040979715,1.69,-0.1377118777736383
2021-05-13,0.1142023678762803,1.96177167,28140.287138274412,1.66,-0.004776560559490972
2021-05-14,-0.003760679759734612,1.95440793,27351.738632078246,1.63,-0.02802204904027574
2021-05-15,-0.05323754747946855,1.85308117,25695.75284067724,1.63,-0.060544077788856114
2021-05-16,0.07517991538855091,1.99776622,25450.071262328296,1.63,-0.009561174559556844
2021-05-17,-0.07563983369656321,1.8522291,23965.439560085368,1.64,-0.05833507053634502
2021-05-18,0.019833928782573375,1.88933282,23193.152200752866,1.64,-0.03222504462712851
2021-05-19,-0.5037312645503099,1.14167045,21704.491399159953,1.68,-0.06418535905372058
2021-05-20,0.15504974826720191,1.33314691,23302.79410026146,1.63,0.07363926072754544
2021-05-21,-0.19036252314662971,1.10205842,21780.578479436834,1.63,-0.06532330905363608
2021-05-22,-0.07659564524283542,1.02079739,22543.110659228118,1.63,0.035009730366491174
2021-05-23,-0.11332118178932371,0.91143308,21125.5727132431,1.63,-0.06288120425850564
2021-05-24,0.16328013171099193,1.07309074,22577.22410057927,1.61,0.06871536251541092
2021-05-25,0.007880731172639882,1.08158089,22311.152824046225,1.56,-0.011784941999411684
2021-05-26,0.1729587114181507,1.28580177,22338.944500270958,1.58,0.001245640529824182
2021-05-27,-0.0977561612166885,1.16605506,22134.827853233506,1.61,-0.009137255658385118
2021-05-28,-0.11224095867661954,1.04225366,20794.622335981305,1.58,-0.06054736572330835
2021-05-29,-0.06614095648057108,0.9755483,20410.86166961062,1.58,-0.018454803370324194
2021-05-30,0.05776428659176093,1.03355951,20847.185843195533,1.58,0.021377057992340943
2021-05-31,0.07626001624611062,1.11546203,21217.81752197313,1.58,0.017778499293158598
2021-06-01,0.006104906204182917,1.12229265,20809.262202979073,1.62,-0.019255294215390403
2021-06-02,0.13266003707165777,1.28150304,21175.68231764935,1.59,0.017608510628397925
2021-06-03,0.07149971998040162,1.37648529,22138.81970059771,1.63,0.04548318058897264
2021-06-04,-0.09365384187561811,1.25342464,20888.60598826843,1.56,-0.056471561232124955
2021-06-05,-0.031242944072206316,1.21486939,20045.96628093855,1.56,-0.04033968125030111
2021-06-06,0.029530670091061095,1.25128027,20103.46756807614,1.56,0.0028684717080595273
2021-06-07,-0.13282752613319387,1.09564115,18856.750046901576,1.57,-0.062015048744840574
2021-06-08,0.05077440462760552,1.15270819,18853.38466057382,1.53,-0.00017847117448041236
2021-06-09,0.02288347989326517,1.17939029,21604.37130729963,1.50,0.1459147360674536
2021-06-10,-0.06030600156693241,1.11036812,21522.82772492133,1.45,-0.0037744020049657987
2021-06-11,-0.06712709412323574,1.03827897,22442.986432631802,1.47,0.04275268656474059
2021-06-12,-0.020098842432435184,1.01761908,20977.679458076742,1.47,-0.06529019562318691
2021-06-13,0.07111642434938653,1.09262394,23399.482435289392,1.47,0.11544665757966939
2021-06-14,0.000540433345161992,1.09321459,24211.50853775705,1.51,0.03470273775128547
2021-06-15,0.04891639857083922,1.14802023,24141.497830545093,1.51,-0.0028916292887234928
2021-06-16,-0.07643369647070512,1.0635424,23183.663768898106,1.57,-0.03967583405015926
2021-06-17,0.031973895523310696,1.09809748,22918.84712818769,1.52,-0.011422553542450921
2021-06-18,-0.08491952152123898,1.0086972,21534.710583707216,1.45,-0.0603929393454584
2021-06-19,-0.042706624998753176,0.96652605,21597.24927856016,1.45,0.0029040880122280623
2021-06-20,-0.003726513837279349,0.96293098,21494.40381346955,1.45,-0.0047619705530141535
2021-06-21,-0.25031061166410573,0.7496985,19764.478228855114,1.50,-0.08048260373383198
2021-06-22,-0.045045735219529814,0.7166771,20578.554039525556,1.48,0.04118883388896819
2021-06-23,0.10037303965048275,0.79234621,20998.353665484152,1.50,0.020399860221096213
2021-06-24,0.05348419142956688,0.83587796,21542.197362357503,1.49,0.025899349326956488
2021-06-25,-0.07888169418448432,0.77247599,19670.25365302071,1.54,-0.08689660009372105
2021-06-26,0.01653670010593224,0.7853564,20065.739378163333,1.54,0.020105776576088443
2021-06-27,0.014148972786042128,0.79654737,21635.79318866035,1.54,0.07824549999914976
2021-06-28,0.02562008423898954,0.81721865,21242.201890928387,1.49,-0.018191674060660332
2021-06-29,0.027473088031416244,0.83998142,22125.544633567766,1.49,0.04158433043688452
2021-06-30,0.030541809709732776,0.86603176,21213.59785040572,1.45,-0.041216919098049504
2021-07-01,-0.07539521429925714,0.80313785,20473.137520133267,1.48,-0.03490498573104099
2021-07-02,0.0313966260232616,0.82875369,20627.892380607384,1.44,0.007558922530654184
2021-07-03,0.0005004336194462752,0.82916853,21063.074621484066,1.44,0.021096786469848174
2021-07-04,0.017901042730316053,0.84414516,21310.428867775554,1.44,0.01174350139932516
2021-07-05,-0.028993801148627634,0.82002159,20411.378687911085,1.44,-0.04218827248587018
2021-07-06,0.037944482886163124,0.85173475,20498.09003305389,1.37,0.004248186585953691
