Date,EOS Return,EOS Price,Famala Index,US Treasury Yield,Famala Index Return
2019-10-26,-0.014104184465367752,3.13628736327,7244.6212702132625,1.80,0.08591766037833433
2019-10-27,0.062355075910609195,3.33807671699,7490.3188780444025,1.80,0.03391448616387193
2019-10-28,-0.012303135494064178,3.29725951152,7220.153393724398,1.85,-0.03606862254047863
2019-10-29,0.032866370219888814,3.40742898174,7334.272784263143,1.84,0.01580567396780455
2019-10-30,-0.03272093112298367,3.29773909684,7166.690229185897,1.78,-0.022849239455181063
2019-10-31,-0.0065219804516699394,3.27630129138,7161.639832726827,1.69,-0.0007047041657392129
2019-11-01,0.023549576730376026,3.35437246352,7218.617197852632,1.73,0.007955910441828277
2019-11-02,-0.005985581053558525,3.3343545644,7270.491286076545,1.73,0.007186153081970443
2019-11-03,-0.015037926973252281,3.28458791542,7202.709907254242,1.73,-0.009322805867618411
2019-11-04,0.04770129325284271,3.44506403811,7325.394936613858,1.79,0.017033176532078923
2019-11-05,0.04953713423508928,3.62002027713,7232.011413256228,1.86,-0.012747916551349294
2019-11-06,0.0009389405937598152,3.62342085734,7226.627644152193,1.81,-0.0007444359247229599
2019-11-07,-0.035690342276527655,3.49638027278,7189.5706411389965,1.92,-0.0051278417593832015
2019-11-08,-0.021748372665244688,3.4211606091,6800.577117500896,1.94,-0.05410525093282552
2019-11-09,0.019553478682606675,3.48871450461,6793.096014525811,1.94,-0.0011000688391331198
2019-11-10,0.02708859626883175,3.58451051526,6990.506304498562,1.94,0.029060429817365178
2019-11-11,-0.03888471997720343,3.44780296989,6740.598756268521,1.94,-0.03574956338559037
2019-11-12,0.009996360051308733,3.48244128988,6794.158984074244,1.92,0.007945915450895675
2019-11-13,-0.0006666213628653495,3.48012059372,6779.245012943506,1.88,-0.0021951165943712657
2019-11-14,-0.017432065492421777,3.41998060861,6702.125601412106,1.82,-0.011375811227379504
2019-11-15,-0.022265813962475258,3.34467345536,6541.472321505622,1.84,-0.023970496743993503
2019-11-16,0.018154774140417922,3.40594979252,6579.627972608965,1.84,0.005832884284766196
2019-11-17,0.0045718186609824225,3.42155682642,6594.938836400236,1.84,0.0023270105627567744
2019-11-18,-0.05856630385723084,3.22692398237,6394.973988421339,1.81,-0.0303209556509012
2019-11-19,-0.023490258151436617,3.15200607043,6318.149000854142,1.79,-0.01201333855404177
2019-11-20,-0.017639878154187036,3.09689259402,6169.5778024435995,1.73,-0.02351498807490258
2019-11-21,-0.09174030978836371,2.82542532263,5898.039905623522,1.77,-0.044012395258639724
2019-11-22,-0.0707796697708811,2.63235594078,5652.081910291204,1.77,-0.0417016499155606
2019-11-23,0.03437256042726701,2.72440975397,5717.069806783412,1.77,0.011498045768565284
2019-11-24,-0.10601969430256317,2.45035302571,5473.189196281808,1.77,-0.042658323012294656
2019-11-25,0.03424185224729718,2.53571071463,5550.660833620045,1.76,0.014154752295218878
2019-11-26,0.03749616476605397,2.63259518842,5593.59180852144,1.74,0.007734389866043352
2019-11-27,0.020843211070745313,2.68804277106,5862.257529889107,1.77,0.048030984484490634
2019-11-28,-0.019517834391337512,2.63608668195,5807.414508207545,1.77,-0.00935527335705426
2019-11-29,0.05948775083512636,2.79765971279,6051.821784036215,1.78,0.04208538506821797
2019-11-30,-0.014476245017303806,2.75745183701,5896.0615452827005,1.78,-0.025737743825237254
2019-12-01,0.007373655741910131,2.7778594846,5767.319069909941,1.78,-0.02183533438109427
2019-12-02,-0.0338761987956466,2.68533224849,5699.108203129684,1.83,-0.011827135962727792
2019-12-03,0.0067858691658868745,2.703616529,5701.598555416455,1.72,0.00043697227671586977
2019-12-04,-0.02049710500191804,2.64876429355,5653.394453782094,1.77,-0.008454488888658714
2019-12-05,0.020591108545475773,2.70387069048,5816.4069449859535,1.80,0.02883444495807373
2019-12-06,0.01159348587270183,2.73540039356,5902.746074522214,1.84,0.014844066165399518
2019-12-07,0.0017518299452267407,2.74019654968,5907.590957899412,1.84,0.0008207846510812833
2019-12-08,0.0068186138887929805,2.75894473762,5900.466435302889,1.84,-0.0012059945665324789
2019-12-09,-0.0314683526187083,2.67347710732,5772.93280085337,1.83,-0.02161416149856843
2019-12-10,-0.018463418388761473,2.62456848055,5669.251067837633,1.85,-0.017959975733722523
2019-12-11,-0.017040620749128432,2.58022311382,5627.169903481367,1.79,-0.0074227025497243014
2019-12-12,0.0064950239077344605,2.59703626644,5646.169140933349,1.90,0.003376339754772162
2019-12-13,0.011367085892238196,2.62672542065,5671.294822215366,1.82,0.004450040488490224
2019-12-14,-0.016765920973677472,2.58305307637,5550.7200492688935,1.82,-0.021260536919040472
2019-12-15,-0.0035761878256692246,2.57383209122,5572.429542652247,1.82,0.003911113007079624
2019-12-16,-0.07651573044111652,2.38423935316,5438.173503254431,1.89,-0.024092909272373723
2019-12-17,-0.07804835094408949,2.20522995851,5265.547563087611,1.89,-0.0317433675228482
2019-12-18,0.11028552838821,2.46235281427,5784.056931151999,1.92,0.09847206997031571
2019-12-19,0.0032527321447031778,2.47037522873,5740.433161064814,1.92,-0.0075420713534534245
2019-12-20,0.011979350749254528,2.50014668541,5743.661591174287,1.92,0.0005624018290763292
2019-12-21,-0.015706862976781862,2.46118401568,5728.770196717319,1.92,-0.002592665709945495
2019-12-22,0.03209100122499269,2.54144684422,5999.153300854297,1.92,0.04719740796932518
2019-12-23,-0.00608079573982438,2.52603971635,5882.457164194406,1.93,-0.019452101122882415
2019-12-24,0.013053876038422885,2.55923048847,5846.990759636589,1.90,-0.006029181950307258
2019-12-25,-0.02081681705431484,2.50650613614,5818.843970820773,1.90,-0.004813893158532249
2019-12-26,0.007789083952739044,2.52610575531,5781.49663105059,1.90,-0.0064183435674621935
2019-12-27,0.021414399623800897,2.58078415651,5822.473839751182,1.88,0.0070876472504570135
2019-12-28,0.019087514687636857,2.63051805025,5837.407698786763,1.88,0.0025648649434239783
2019-12-29,0.023288206783872195,2.69249698658,5901.699279333589,1.88,0.011013721135186212
2019-12-30,-0.0175923678139399,2.645543809,5797.229123039555,1.90,-0.0177017078216549
2019-12-31,-0.02482152118100141,2.58068565625,5724.287952757511,1.92,-0.012582074769506358
2020-01-01,0.006392677736954732,2.59723599211,5721.370481163654,1.92,-0.0005096654147965489
2020-01-02,-0.05332084021338516,2.46237654645,5550.834745988173,1.88,-0.02980679816783971
2020-01-03,0.06876575285628303,2.63766145539,5839.569748800784,1.80,0.05201650130573449
2020-01-04,0.011376652278598102,2.66784055566,5892.266205221442,1.80,0.009024030654224142
2020-01-05,0.012586461623613774,2.70163143615,5883.398436740085,1.80,-0.0015049843595827898
2020-01-06,0.05570170846730058,2.85638698604,6134.515789711606,1.81,0.0426823638874034
2020-01-07,-0.0010316782122705447,2.85344163341,6521.532115121593,1.83,0.06308832492681242
2020-01-08,-0.02270674684860354,2.78937933232,6462.597915081685,1.87,-0.009036864190740783
2020-01-09,-0.009259521165207082,2.76367022605,6288.068267382085,1.85,-0.027006112710849968
2020-01-10,0.07131900137331205,2.96797110504,6515.362514580495,1.83,0.03614691150499232
2020-01-11,0.006964905805086367,2.98871489965,6392.917611482733,1.83,-0.01879326020981136
2020-01-12,0.06573939857585509,3.19179321155,6511.198988644715,1.83,0.018501939857558828
2020-01-13,-0.02586044023054616,3.11031016867,6484.44590195673,1.85,-0.004108780385093672
2020-01-14,0.2083132153217104,3.83065447284,6957.91931438913,1.82,0.0730167881097636
2020-01-15,-0.016132457141611493,3.7693524097,6932.451882365713,1.79,-0.0036602080122932618
2020-01-16,0.01649513197970528,3.83204400679,6864.897401769025,1.81,-0.009744673564706277
2020-01-17,0.02346173820454917,3.92301339725,6995.325060046634,1.84,0.01899921450304534
2020-01-18,-0.027315055522040124,3.81730633795,6994.9852442745505,1.84,-4.8577552746461143e-05
2020-01-19,-0.05434560634822525,3.61538886764,6831.603650596716,1.84,-0.023356960446995045
2020-01-20,-0.0013280126389266095,3.6105907722,6785.113703975235,1.84,-0.006805129366282884
2020-01-21,0.014492974900447545,3.66330000784,6846.401568734027,1.78,0.009032695313990854
2020-01-22,-0.0034728147029848065,3.65060011067,6791.26179844642,1.77,-0.008053832328418824
2020-01-23,-0.021060289672365465,3.57452134721,6587.424123945796,1.74,-0.030014698380093924
2020-01-24,0.0188753853922003,3.64263260615,6625.4728645160785,1.70,0.005775966425476136
2020-01-25,-0.031356805164604755,3.5301835209,6572.0225232574585,1.70,-0.008067400222085736
2020-01-26,0.033455559708549444,3.65028562598,6732.081676990048,1.70,0.024354626473990806
2020-01-27,0.08242313054118079,3.96390063288,6995.603808688756,1.61,0.03914422675521213
2020-01-28,0.021720641229777037,4.05094096025,7370.321680640087,1.65,0.05356476470064244
2020-01-29,-0.017986000447518437,3.97873205562,7338.009831976498,1.60,-0.004384048629581981
2020-01-30,0.0867790221421071,4.33942656582,7438.741566402135,1.57,0.013727391586024087
2020-01-31,-0.04736358628982993,4.13868715572,7322.890523800621,1.51,-0.015574010948944264
2020-02-01,0.004800954905045793,4.15860457919,7335.639118761372,1.51,0.0017409238768920155
2020-02-02,0.015285147193873794,4.22265774626,7254.717321901875,1.51,-0.011031321954283977
2020-02-03,-0.004825596055062463,4.20232999191,7194.733154900736,1.54,-0.008268298313987779
2020-02-04,0.010371989452333856,4.24614333726,7074.882569165961,1.61,-0.016658100190017136
2020-02-05,0.06157348837675663,4.51581016484,7385.634651474682,1.66,0.04392328484193546
2020-02-06,0.015002313405377174,4.58406850045,7449.4359706995265,1.65,0.008638569633566342
2020-02-07,0.003809381060656324,4.60156426704,7472.532511323683,1.59,0.0031004415253719966
2020-02-08,0.034170947426475494,4.76152145782,7529.827163005058,1.59,0.007667367334240654
2020-02-09,0.050242202064802705,5.00686240895,7720.133748367054,1.59,0.025273699016226493
2020-02-10,-0.020191917062997274,4.90677810587,7517.9360927173775,1.56,-0.026190952416134627
2020-02-11,0.06681898151835791,5.24584595999,7764.003981975938,1.59,0.032730776934500154
2020-02-12,0.02003069352511488,5.35198334667,7719.31268615671,1.62,-0.005756217529380241
2020-02-13,-0.0019466316230095267,5.3415751404,7584.199577609749,1.61,-0.017503256318307098
2020-02-14,0.0038065963358021424,5.36194711009,7590.447028780273,1.59,0.0008237456183204809
2020-02-15,-0.12263237344186323,4.74311836583,7353.726687874588,1.59,-0.031186613911950944
2020-02-16,-0.07231003316231471,4.41225002599,7445.000643583541,1.59,0.012411932015294136
2020-02-17,-0.015046119533801357,4.34635972441,7228.334419543773,1.59,-0.029102243829421493
2020-02-18,0.054034024055914245,4.58767185309,7556.604219740763,1.55,0.04541430724475383
2020-02-19,-0.1347797648594781,4.0092047662,7230.282850255582,1.56,-0.043183599404704016
2020-02-20,-0.00025110489377856796,4.00819816165,7224.324432711772,1.52,-0.0008240919016881522
2020-02-21,0.016516263106677986,4.07494833138,7253.602975289832,1.46,0.004052772387337276
2020-02-22,0.011512184036915988,4.12213095293,7239.824434437748,1.46,-0.001899544391803917
2020-02-23,0.061126748358667646,4.38196388554,7409.66626318875,1.46,0.023459385001535913
2020-02-24,-0.05796237105733417,4.13519559037,7231.5714079684085,1.38,-0.024035475943784086
2020-02-25,-0.011210351251425926,4.08909746616,7052.882244241236,1.33,-0.024709589886684483
2020-02-26,-0.14274422914410442,3.54514849662,6729.012169281501,1.33,-0.04592024419862937
2020-02-27,0.015937471304828265,3.60210183967,6674.393874711331,1.30,-0.008116836943690984
2020-02-28,-0.026296964686311777,3.50861213011,6577.679233558031,1.13,-0.01449040062195646
2020-02-29,0.009636238635462714,3.54258537815,6545.329685442141,1.13,-0.004918079305364834
2020-03-01,-0.0022630672979170427,3.53457733382,6524.424734710435,1.13,-0.003193872843136187
2020-03-02,0.04191742613722514,3.68588681568,6733.572159474476,1.10,0.03205607134240687
2020-03-03,-0.012279606343188433,3.64090233766,6680.778443016143,1.02,-0.007840372867178707
2020-03-04,-0.012407226921403532,3.59600791969,6651.112253681941,1.02,-0.004440528837655679
2020-03-05,0.0492558081300017,3.77756690742,6915.827259750895,0.92,0.03980011101487756
2020-03-06,0.013851077004940992,3.83025432393,6899.239987902166,0.74,-0.002398450861441329
2020-03-07,-0.046550781777898925,3.6560393707,6751.931482174015,0.74,-0.021351410588188895
2020-03-08,-0.1725849038907917,3.07650901796,6229.733943777893,0.74,-0.07734046765355848
2020-03-09,-0.005535564077104892,3.05952585422,6055.462988044997,0.54,-0.027974060739295915
2020-03-10,0.006537769138049431,3.07959385643,6039.924057562755,0.76,-0.002566101140890423
2020-03-11,-0.00641724118246745,3.05989463484,6078.8200332098195,0.82,0.0064398120367692695
2020-03-12,-0.5042275268728771,1.84809052136,3847.432875919516,0.88,-0.36707570632125736
2020-03-13,0.12862959810475702,2.10177568882,4265.749648993673,0.94,0.1087262043458475
2020-03-14,-0.06927151977679685,1.96111077326,3991.175136712385,0.94,-0.06436723550948711
2020-03-15,0.04473509049210259,2.05083314803,4146.443039648618,0.94,0.03890280371513087
2020-03-16,-0.08468229139386232,1.88431400741,3886.582129725557,0.73,-0.06267080180247264
2020-03-17,0.02422502321746559,1.93051895637,4060.1887970475054,1.02,0.044668210146432
2020-03-18,0.007690920691073301,1.94542366656,4069.2762265977694,1.18,0.0022381790612476487
2020-03-19,0.16340757881125098,2.29076851099,4813.855623471166,1.12,0.18297587959417605
2020-03-20,-0.0383341770244457,2.20461563511,4856.5443389166,0.92,0.008867884453637282
2020-03-21,0.03259294730921616,2.27765436443,4838.900658997218,0.92,-0.0036329700066773155
2020-03-22,-0.06531085408104055,2.13365244006,4572.063755187342,0.92,-0.05514411694187847
2020-03-23,0.06418577259523132,2.27509325867,5049.777253897549,0.76,0.10448530998024802
2020-03-24,0.035032802506676355,2.35620870632,5318.701618520539,0.84,0.053254698395939715
2020-03-25,-0.025494888931981305,2.296896716,5284.778702018945,0.88,-0.006378044668546402
2020-03-26,0.007731234487055537,2.31472338539,5280.262511511776,0.83,-0.0008545656803838851
2020-03-27,-0.03083386718983922,2.24444062482,5071.9582332108785,0.72,-0.039449606500957614
2020-03-28,-0.01684717106230986,2.2069448851,4871.847514654059,0.72,-0.039454330922227804
2020-03-29,-0.034896636133286724,2.13125821814,4619.105084609371,0.72,-0.05187814874838794
2020-03-30,0.05082280633238162,2.24237444469,5043.506004189857,0.70,0.09187946838329537
2020-03-31,-0.008590337981428966,2.22319419071,5041.533145607162,0.70,-0.0003911680844746124
2020-04-01,0.019649207018861917,2.26731019648,5190.774532670934,0.62,0.029602381409276353
2020-04-02,0.013520801607289138,2.29817423088,5336.248357425941,0.63,0.028025456285837462
2020-04-03,0.016574272726995746,2.33658221028,5273.465043187633,0.62,-0.011765440817787146
2020-04-04,0.013159980899715167,2.36753480863,5382.530517475077,0.62,0.020681937472656207
2020-04-05,-0.0020372932806614467,2.36271635584,5318.534081538297,0.62,-0.011889655939526551
2020-04-06,0.14494986192633183,2.73125665729,5622.4762377738625,0.67,0.05714773123116951
2020-04-07,-0.03786883944695564,2.62976102716,5555.177564465249,0.75,-0.01196957896531005
2020-04-08,0.03912977884725529,2.73470277864,5647.595808215289,0.77,0.016636415790057053
2020-04-09,-0.000745097375853698,2.7326659177,5624.018197253804,0.73,-0.0041748049545592665
2020-04-10,-0.08967620876458639,2.49827739049,5301.071440974258,0.73,-0.05742277939947641
2020-04-11,0.0012561569354307008,2.50141759084,5292.648396124626,0.73,-0.0015889325287198636
2020-04-12,0.012886600752653006,2.53386095401,5380.264291775766,0.73,0.01655426340342084
2020-04-13,-0.03567687626944641,2.44505430176,5290.40572216748,0.76,-0.016701515898697148
2020-04-14,0.004583870683480251,2.45628784137,5287.603811627634,0.76,-0.0005296211079059231
2020-04-15,-0.02234382250696198,2.40201358697,5130.324042324443,0.63,-0.029744998851337304
2020-04-16,0.10038892582575282,2.65566821827,5473.310679019933,0.61,0.06685477054975443
2020-04-17,-0.006421271279431542,2.63867008543,5456.32530371954,0.65,-0.0031033091846038078
2020-04-18,0.03329578059712904,2.7280056615,5536.08169794122,0.65,0.01461723592017339
2020-04-19,-0.04035994407428366,2.62009577182,5507.242754260681,0.65,-0.005209269886906456
2020-04-20,-0.036977598894148096,2.52498032935,5273.333280177429,0.63,-0.04247306402142675
2020-04-21,0.007066696211168428,2.54288679353,5267.143825760051,0.58,-0.001173727145341583
2020-04-22,0.029956664157754886,2.62021567401,5438.521093306351,0.63,0.032537039658599005
2020-04-23,0.018011183685529637,2.66783642551,5703.6539335571415,0.61,0.04875090777474636
2020-04-24,0.019002592715068017,2.71901697602,5787.834650895875,0.60,0.014759085722831215
2020-04-25,-0.0009999224494226429,2.71629952875,5781.269520275549,0.60,-0.0011342982335041608
2020-04-26,0.006906602006665204,2.73512486324,5871.271446629184,0.60,0.015567848210153067
2020-04-27,0.0040619331290888995,2.74625735194,5974.387377141294,0.67,0.017562793927933782
2020-04-28,0.013407002752338417,2.7833243553,5948.158916511004,0.62,-0.004390150650532516
2020-04-29,0.08090182352902894,3.01785962924,6772.487065551116,0.63,0.1385854279635885
2020-04-30,-0.06307960627280686,2.83337404006,6716.859498197571,0.64,-0.00821375763661469
2020-05-01,0.018642662469561908,2.8866911179,6865.352733678817,0.64,0.022107539322668974
2020-05-02,0.020363717418619313,2.94607749158,6960.728621604209,0.64,0.01389235071018491
2020-05-03,-0.03585551454575715,2.84231569971,6910.123173425962,0.64,-0.007270136637877537
2020-05-04,-0.021654123425207814,2.78142944311,6936.356507665477,0.64,0.0037963627537638805
2020-05-05,-0.004479206351801737,2.76899870738,7034.92978235145,0.66,0.0142111026988071
2020-05-06,-0.02822004904622721,2.6919497046,7305.190491026156,0.72,0.038416973166201386
2020-05-07,0.023600733946333084,2.75623732695,7906.923616568444,0.63,0.08237062760806428
2020-05-08,0.001887535757295928,2.7614447365,7791.91777535137,0.69,-0.014544954117943739
2020-05-09,-0.00027999740726545106,2.76067164737,7566.603299351785,0.69,-0.02891643398911834
2020-05-10,-0.1183898933761306,2.45244161841,6923.795701526345,0.69,-0.08495325741214795
2020-05-11,-0.01819431675490723,2.40822458788,6799.19472968891,0.73,-0.017996049740457563
2020-05-12,0.011923153428899009,2.43711008001,6960.428922002935,0.69,0.023713718862910384
2020-05-13,0.03578677550969393,2.52590577059,7351.717391261176,0.64,0.05621614323527117
2020-05-14,0.03289011812526009,2.61036442377,7773.185796117204,0.63,0.05732924464112531
2020-05-15,-0.007827451936986776,2.59001168068,7428.354865343167,0.64,-0.04436159636712704
2020-05-16,0.013521969299960466,2.62527159359,7448.590232980073,0.64,0.0027240712114217107
2020-05-17,-0.0036138146560621815,2.61580147057,7700.5219718848675,0.64,0.033822741085865915
2020-05-18,0.015768429924689128,2.65737546968,7707.808290192141,0.73,0.000946210962565398
2020-05-19,-0.008555284435301302,2.63473784044,7712.985169362826,0.70,0.0006716408836053673
2020-05-20,-0.014692049650952058,2.59631111616,7534.203391250885,0.68,-0.023179323463772505
2020-05-21,-0.049313344876935734,2.4713839348,7182.7990158422135,0.68,-0.04664121170616934
2020-05-22,0.049619908612768444,2.59710717301,7225.026238429232,0.66,0.005878936956732739
2020-05-23,-0.010256531050123184,2.57060600002,7248.7860410011035,0.66,0.0032885420464628234
2020-05-24,-0.0244141776386261,2.50860667925,6894.2670305339225,0.66,-0.0489073630345723
2020-05-25,0.011829028833227768,2.53845726363,6981.598417702633,0.66,0.012667247552485243
2020-05-26,-0.016223031159803756,2.49760803739,6934.948727137621,0.69,-0.006681806625646984
2020-05-27,0.026005219797493335,2.56341078246,7221.697302262089,0.68,0.041348333838774065
2020-05-28,0.020689349474549746,2.6169985202,7487.948612570995,0.70,0.03686824567203982
2020-05-29,-0.003006649840365867,2.60914193893,7408.263494166112,0.65,-0.010641782219379154
2020-05-30,0.05682865963948724,2.76171004086,7533.142964846577,0.65,0.01685678037488896
2020-05-31,-0.03370049969094107,2.6701898325,7364.379523858868,0.65,-0.022402792801788574
2020-06-01,0.05270375071931781,2.81469334308,7934.236297601477,0.66,0.07738014749191109
2020-06-02,-0.04971914038494431,2.6781712134,7388.655009636187,0.68,-0.0687629240548608
2020-06-03,0.006749006075382647,2.69630733876,7462.835378737976,0.77,0.010039766236892027
2020-06-04,0.010022770467012441,2.72346769195,7588.446970186532,0.82,0.016831617619012546
2020-06-05,0.03577144827042948,2.82265350952,7476.507314191055,0.91,-0.014751326119199994
2020-06-06,-0.009793238248448003,2.79514550727,7463.41286284715,0.91,-0.0017514128982460768
2020-06-07,0.007504750099787973,2.81620128615,7547.079015593134,0.91,0.011210173453283498
2020-06-08,-0.011399022407003856,2.78428161673,7552.741129772111,0.88,0.000750239154417068
2020-06-09,-0.007173232861006836,2.76438077835,7583.030631380219,0.84,0.004010398488134372
2020-06-10,0.0013613370589696894,2.76814659504,7642.174377043253,0.75,0.007799486582354576
2020-06-11,-0.08809917385022349,2.53470896346,7245.020993224081,0.66,-0.051968636702690606
2020-06-12,0.025122677010811913,2.59919426819,7353.433641635782,0.71,0.014963745241469088
2020-06-13,0.0015577543321287806,2.60324632956,7341.415733862447,0.71,-0.0016343259977608538
2020-06-14,-0.010246844819374934,2.57670747039,7286.278738484938,0.71,-0.007510403630077591
2020-06-15,-0.018346149685283513,2.52986580537,7361.462272355103,0.71,0.010318509155168286
2020-06-16,0.006237338928760418,2.54569474977,7426.203001043171,0.75,0.008794547372903389
2020-06-17,0.004423078607006529,2.55697949602,7365.359237975924,0.74,-0.008193118752436496
2020-06-18,-0.009285087151773303,2.53334760044,7311.2362953965585,0.71,-0.007348309950763367
2020-06-19,-0.011253150267277934,2.50499926242,7226.713437435551,0.70,-0.0115606792813175
2020-06-20,0.006935402172973973,2.52243282425,7253.432503363693,0.70,0.0036972637921040556
2020-06-21,-0.0024526505095080905,2.51625375874,7233.259260253427,0.70,-0.002781199535655886
2020-06-22,0.017383684635150675,2.56037792972,7487.270727097137,0.71,0.035117152269032635
2020-06-23,0.005541897376532399,2.57460667215,7460.09813150884,0.72,-0.003629172308402909
2020-06-24,-0.031760808731204446,2.49412000863,7212.238375048772,0.69,-0.033224731376279876
2020-06-25,-0.005668390776351786,2.48002235503,7180.071349144558,0.68,-0.0044600613889160855
2020-06-26,-0.003100001542112483,2.47234618612,7100.042812497723,0.64,-0.011145924985323293
2020-06-27,-0.05090079186377279,2.34965093977,7040.563304371197,0.64,-0.008377344995980697
2020-06-28,0.004761358852689892,2.36086514732,7113.372284377292,0.64,0.010341357198065547
2020-06-29,0.0060787764465806155,2.37526002607,7135.290471744956,0.64,0.003081265325561839
2020-06-30,-0.0072340234783115276,2.35813933966,7096.142749531155,0.66,-0.005486493138411533
2020-07-01,0.005287083901929393,2.3706400372,7145.966646054452,0.69,0.007021264690114859
2020-07-02,0.006344260053315499,2.38572780384,7051.5412568798965,0.68,-0.01321380211404868
2020-07-03,0.01409885906221576,2.41960207709,7034.037995919928,0.68,-0.0024821893997842275
2020-07-04,0.016341524794796936,2.45946690331,7050.035141818575,0.68,0.0022742478655824174
2020-07-05,-0.02152832575320988,2.40708457368,7004.78191126266,0.68,-0.006418865955360494
2020-07-06,0.08141645286201118,2.61125969744,7189.90370562455,0.69,0.026427916915477523
2020-07-07,-0.02129153686960333,2.55624966748,7073.0250215458545,0.65,-0.016255945679392453
2020-07-08,0.04594027367256276,2.6764237571,7136.891714333919,0.67,0.009029614994081494
2020-07-09,-0.00724464900701667,2.65710407305,7015.478244717123,0.62,-0.017012093566299426
2020-07-10,-0.014279966585073278,2.61943034565,7038.775372716518,0.65,0.003320818223182264
2020-07-11,0.00015103753435896053,2.61982600783,6991.664177772623,0.65,-0.006693095382260165
2020-07-12,-0.0027572191658187467,2.6126125225,7004.231073996425,0.65,0.0017974113035568984
2020-07-13,-0.022623360717217055,2.5541700225,6998.655755717276,0.64,-0.0007959929106061755
2020-07-14,0.0010328799378859575,2.55680953639,6979.627030831343,0.63,-0.0027189113952902095
2020-07-15,-0.009031465859557908,2.53382176126,6934.662582244593,0.64,-0.0064422423129670454
2020-07-16,-0.01472026258005236,2.49679641955,6907.504957113229,0.62,-0.003916214352072225
2020-07-17,-0.0005407081658708188,2.49544674626,6928.340841238132,0.64,0.003016412475165477
2020-07-18,0.001688675158076022,2.49966430523,6916.7414045819505,0.64,-0.0016742012152665498
2020-07-19,0.03060515857956715,2.5773496501,6929.410351330463,0.64,0.0018316351598918585
2020-07-20,-0.00563507983281893,2.56286692305,6941.313667721986,0.62,0.001717796434041212
2020-07-21,0.02094219701824777,2.61710493639,7090.118971796493,0.61,0.021437628552426653
2020-07-22,0.015417333251843572,2.65776635526,7158.2124609488565,0.60,0.009603998102603116
2020-07-23,-0.0023560747450053804,2.65151183003,7160.931822902967,0.59,0.0003798939985290531
2020-07-24,-0.02197134322246774,2.59388988731,7120.310162829681,0.59,-0.005672677952800055
2020-07-25,0.04972995549349114,2.72614518577,7121.226595373819,0.59,0.00012870682922241325
2020-07-26,-0.004474313546333112,2.71397480479,7312.819538156486,0.59,0.02690448621690143
2020-07-27,0.04566129026059297,2.84077121023,8269.228102900404,0.62,0.1307851998471472
2020-07-28,0.05234240387493214,2.9934242675,8181.389933927654,0.59,-0.010622293626407686
2020-07-29,0.010773048742431015,3.02584690479,8340.84889241789,0.58,0.019490448417446758
2020-07-30,0.00833181126382464,3.05116300816,8287.317744659058,0.55,-0.006417949593535107
2020-07-31,0.01320463624765955,3.0917196846,8421.38558611298,0.55,0.016177470875944695
2020-08-01,0.06285572481869278,3.29228941356,8624.320231439553,0.55,0.02409753635568195
2020-08-02,-0.11317696891521443,2.93999013011,8062.229206951733,0.55,-0.06517511054827756
2020-08-03,0.035952599806170576,3.04761349611,8140.599893319588,0.56,0.009720721695716436
2020-08-04,-0.004363371757344241,3.03434459508,8095.39552927533,0.52,-0.005552952440440417
2020-08-05,0.00815110689044311,3.05917893841,8548.892559471591,0.55,0.05601913193200785
2020-08-06,0.010736823819099135,3.09220176661,8586.775432172613,0.55,0.004431319312704502
2020-08-07,-0.02517972021947382,3.01531307154,8493.087517500417,0.57,-0.01091072142415304
2020-08-08,0.01259398343630971,3.05352800846,8550.800917408633,0.57,0.006795337948572285
2020-08-09,-0.006674441959177532,3.03321527648,8478.75126627434,0.57,-0.008426070473422807
2020-08-10,0.06545834520011852,3.2384070234,8631.725115654082,0.59,0.018042025833240605
2020-08-11,-0.068975092715324,3.02256695889,8297.791847656557,0.64,-0.038686735678354685
2020-08-12,0.01234376324781972,3.06010803222,8378.477123939192,0.69,0.009723704542603304
2020-08-13,0.03876493006049223,3.1810621487,8413.979586792457,0.71,0.004237340787364108
2020-08-14,0.02294254633814701,3.25488744641,8370.77396054805,0.71,-0.005134981110749071
2020-08-15,0.1374286832932654,3.73439707436,8428.93388276009,0.71,0.006947974283638701
2020-08-16,0.03794498881966884,3.87882149269,8427.040628650357,0.71,-0.00022461370987915798
2020-08-17,-0.028132152300699705,3.77122248773,8762.583675278463,0.69,0.039817423626429836
2020-08-18,-0.049598641515441064,3.58873787805,8577.947829234186,0.67,-0.02107093671073099
2020-08-19,-0.06974377839623216,3.34697447607,8463.238782297954,0.68,-0.013372551246499345
2020-08-20,0.027551030245934204,3.44046909369,8518.89001403096,0.65,0.006575642394659546
2020-08-21,-0.05211259711281289,3.26576888927,8408.010653459349,0.64,-0.0130157051433917
2020-08-22,0.031183633898425513,3.36921191304,8423.66105992896,0.64,0.0018613685346808937
2020-08-23,-0.013100554339133012,3.32536123057,8417.399368882296,0.64,-0.0007433455598600334
2020-08-24,0.019431961650163917,3.39061143905,8457.213518213031,0.65,0.004729982217301217
2020-08-25,-0.07725593381319708,3.13852937035,8209.30543179557,0.69,-0.02931321124665692
2020-08-26,-0.0041825322624669675,3.12542978382,8304.849309108075,0.69,0.011638484900616804
2020-08-27,-0.048034997239321614,2.9788484728,8213.012151424322,0.74,-0.011058256961150778
